id,name,state,city,lat,lon
6050597085,Yelo,WA,,-31.8719459,115.7530831
4548525696,Hudsons Coffee,NSW,,-33.9358669,151.1675036
11397035344,Le Yeahllow Little Collins Street,VIC,,-37.8155303,144.9623875
10704063807,Hectors Deli,VIC,,-37.8015812,144.9787002
9520689200,Industrial Grind,NSW,,-33.7894594,150.8889249
1814424691,Metro Cafe,ACT,,-35.3437071,149.0854721
12016052424,Ambers Cafe,NSW,,-35.7090914,150.1776504
5602211022,Merantau Cafe,SA,,-34.9187602,138.6050214
9659930668,Arrosto Coffee,SA,,-34.174633,140.7450214
993404609,Grain & Bean Bakery Cafe,SA,,-34.8603313,138.489192
9981016212,Pinkie,VIC,,-37.7681835,145.0440114
2488171187,West Street Café,VIC,,-37.7073796,144.9385511
12683536207,Sha Patisserie,WA,,-31.955044,115.85518
11175862237,Ripple Coffee,NSW,,-30.7067201,152.9191889
11211796735,Stacked Mascot,NSW,,-33.9269456,151.1868196
11254565680,Earnest Arthur,NSW,,-34.6700998,150.8538296
439200068,Unnamed cafe 439200068,VIC,,-37.7784547,144.9483961
10661024761,Muzz Buzz,WA,,-32.0282087,115.9489946
10821113134,Sweet Exmouth,WA,,-21.9306118,114.1220865
2971002890,Fanny Mae's Cafe,QLD,,-24.8825985,146.2552285
7687126636,Clay,ACT,,-35.2606414,149.1308855
8383865320,Tower Central Cafe,QLD,,-27.6147528,152.7594986
6222351358,Fernleigh Cafe,NSW,,-32.9388015,151.7166771
10283142109,Kate’s Berry Farm,TAS,,-42.1459369,148.0560893
6280635308,The Macaws Nest,NSW,,-34.871651,150.5663954
11515463157,Caffe Cherry Beans,QLD,,-27.3507928,153.0480616
12725223977,Velvet Bean Altona,VIC,,-37.8659092,144.8309545
8599098000,Riverside Cafe,NSW,,-35.3030784,148.2380771
600621361,Annie's Provedore & Produce Store,VIC,,-38.2816511,144.491842
4007313444,Birdcage Cafe,VIC,,-37.1459197,146.448277
9776423615,Panetta Mercado Cafe,NSW,,-33.9084337,151.1717959
4192545990,Federation Chocolate,TAS,,-43.0583513,147.8655539
6309610016,Break Fast Cafe,NSW,,-33.8657865,151.2061329
6355897814,Nancy’s Of The Valley,VIC,,-37.7816689,145.6138633
6571975185,Mobius Cafe,NSW,,-33.7943317,151.1863778
8929619290,Riverside Roadhouse Boulia,QLD,,-22.910557,139.9133121
12787324647,Waterhole Cafe,VIC,,-37.9183552,144.6713701
8193413176,Pickle & O,WA,,-33.9774883,115.7643946
13477817194,Starbucks,NSW,,-33.9657202,151.105445
12319821005,Rose Espresso,NSW,,-33.8859706,151.2024018
13264685424,Oliver's,NSW,,-34.7729881,149.6917651
12120707704,Logan Street Corner Store,VIC,,-35.3374228,143.5454041
767562457,Dôme,WA,,-31.9280485,115.8913077
7637569210,The Sandbar Cafe,VIC,,-38.184674,145.0889422
4637114093,The Prestige Italian Cafè,WA,,-32.0550887,115.742432
25982938,Mulberry Court Seafood Cafe,NSW,,-29.6290112,153.0291001
5405152699,Main Arm General Store and Cafe,NSW,,-28.5033978,153.4318753
572994899,Freckles Cafe,TAS,,-40.1194608,148.0167092
599899202,Monash Snack Bar,VIC,,-37.9095973,145.1514536
5263257487,Chives Cafe Temora,NSW,,-34.4441192,147.5323658
9162021917,Little Baguette Co.,WA,,-31.9406385,115.8104872
1973235919,Treasure Island Café,TAS,,-41.430579,147.1497874
1000013850,Contendo,NSW,,-34.0549877,151.153217
11028966148,the brew & bake co.,NSW,,-28.256145,153.5773062
10968552119,Gong Cha,VIC,,-37.8778987,145.1647268
13059151599,Caffein8 Cafe,WA,,-31.7963581,115.7514772
9699696044,Miss Milly’s Espresso,QLD,,-27.5102826,153.0327299
12272460744,Down the Street,VIC,,-38.1579005,145.1307097
864633789,Yu Cafe,ACT,,-35.2504727,149.1392167
11834057687,Mint,VIC,,-37.7424092,142.0248148
10251812790,Dally Cafe,WA,,-30.2769956,116.662337
6901209379,Ralph's Cafe,NSW,,-33.8909936,151.1923358
4971977992,Market Lane Coffee,VIC,,-37.7986545,144.968513
9921782626,Boost Juice,QLD,,-27.5246616,153.1910354
5680708789,Little Big Shot 3,VIC,,-37.9136303,145.1327632
13702765089,Dixie blue,TAS,,-41.5255627,146.6585684
13088449401,Peach & Wolf Cafe & Bakery,NSW,,-30.2962903,153.1171123
10588095495,Earth Thingz,NSW,,-34.0844992,151.1515548
13830422068,Last Crumb,WA,,-31.9082648,115.9543219
6548951823,Two Dogs Laughing,WA,,-32.0635914,115.7722236
12438194370,La Gracia Cafe,NSW,,-33.8689631,151.2055547
12525742334,Cubic,QLD,,-27.4677994,153.0202888
7174215192,Tella Balls Dessert Bar,NSW,,-33.7643643,150.6630894
13061116304,The Gong Cafe,NSW,,-34.4252332,150.8960709
1862583506,Zenius,NSW,,-33.8874999,151.1989287
11993275617,Potter's Pantry,QLD,,-26.3919891,153.0388909
6645298746,Realfoods Canteen,VIC,,-37.8087156,144.9637997
13517956351,Pie Face,NSW,,-35.1227351,147.392238
5224450521,Mr Grubb Cafe,VIC,,-38.2335507,144.5387632
7843217796,9 grams,VIC,,-38.1463384,144.3587758
6657251485,Finn's Fish House,QLD,,-27.4442445,153.1789369
7802490451,Cooper Park Café,NSW,,-33.8869671,151.2512302
2134206941,King & Godfree,VIC,,-37.798456,144.967093
8537078518,Hunters' Roots,VIC,,-37.8197581,144.9564578
10253960720,Frankie & Co,NSW,,-33.7058203,150.9112711
4115262967,Ricetta Cafe,ACT,,-35.3207154,149.1331212
9368928065,The Boston Ivy 1880,NSW,,-34.4506937,150.4456983
11142695098,CoCo Fresh Tea & Juice,VIC,,-37.8197229,145.121309
2630698618,Botom shop Larder and Deli,TAS,,-43.311178,147.016304
7007532486,One Mile,WA,,-24.8755019,113.6299671
8913080636,Camp 64,QLD,,-17.1484802,145.1119994
2139733696,Aspendeli,VIC,,-38.0146366,145.097162
9882348017,Circles Xpresso,WA,,-31.9372597,115.858039
5532360012,Byron Fresh Café,NSW,,-28.6416775,153.6127136
5571133051,Buds & Beans,NSW,,-33.7557182,151.1544899
4548459294,Campos,NSW,,-33.9369649,151.1688639
10857399110,Tasty Az,VIC,,-37.9164925,145.3347351
13611233289,Breadcetera,VIC,,-37.8649015,145.0497645
727513775,Unnamed cafe 727513775,WA,,-33.3189748,115.7159892
11218740937,Earthound Bowra,NSW,,-30.6418995,153.002111
635680801,Xtraction,VIC,,-37.812214,144.956019
6335009633,Bellaccino,NSW,,-33.7315387,151.0050115
1445340206,Michel's Patisserie,NSW,,-32.7207378,152.1439004
5197171921,Rust and Timber Chocolate Bar,NSW,,-33.7202174,150.4289752
6938894060,Campos,QLD,,-27.450708,153.0443236
11287530434,Waymouth Cafe,SA,,-34.9261372,138.5906659
11463761080,The Corner Shop,VIC,,-35.9173155,145.6544796
6357408371,Vicpies,VIC,,-37.7582199,144.7902529
8226776238,Bo Beans Coffee,QLD,,-27.3950491,153.4457793
5461752204,The Nicholson Coffee House,VIC,,-37.7552348,144.9755571
12799841485,Link & Pin Woy Woy,NSW,,-33.4855956,151.3240758
3882960782,Caffe Chiera,VIC,,-37.8067338,144.9891349
5220770621,Wurlitzer Bakery Quality Pies and Coffee,NSW,,-29.0719489,153.3423292
6806666964,Harijuku Crepes,VIC,,-37.8101425,144.9637682
11580609972,Silvs on Kennedy,VIC,,-37.8246278,145.01112
5177020634,Unnamed cafe 5177020634,SA,,-34.938408,138.5812477
3907321224,McCafé,VIC,,-38.2455718,145.5372526
978025917,Biginelli Espresso,ACT,,-35.2806476,149.1233534
9123392275,CoCo Fresh Tea & Juice,SA,,-34.9296681,138.5958662
5868905247,Cafe Society,QLD,,-19.2971991,146.7607085
8221441221,Pepe's on the Beach,NSW,,-34.4145145,150.9006725
4195254849,Unnamed cafe 4195254849,QLD,,-26.3347954,152.822306
13545415486,Tori's,VIC,,-37.8127675,144.9710932
11733111468,Ben Lomond BASE,TAS,,-41.4788047,147.5347365
9441321624,Bohemian Tearoom,NSW,,-29.0583509,152.0184566
9491471841,Leaf Café,NSW,,-33.7202024,150.7101344
13760028978,Jaz N Gaz With Perzaz,QLD,,-27.0803298,152.9642518
5408886587,Esculent,SA,,-35.0914891,138.5400701
578829102,Dock Dot,VIC,,-37.8315437,144.9710419
11955849573,Unnamed cafe 11955849573,NSW,,-33.7917416,151.0810801
6832010647,Cactus Country,VIC,,-35.9192685,145.5003856
726375188,Moments Cafe,WA,,-31.7425534,115.7722821
10181567960,Milk Flower,NSW,,-33.7768447,151.1199778
12001888320,Cafe Bros,NSW,,-33.8259985,151.0789206
12237524080,The Cottage Cafe Grovedale,VIC,,-38.2008082,144.3419181
12599810213,BZ Burger,ACT,,-35.2246319,149.0114006
493880390,Dôme,WA,,-31.8088515,115.7891962
11178537361,The Nook North Haven,NSW,,-31.6424869,152.8089625
12415539879,Pickers cafe and Collectibles,VIC,,-36.0530997,146.4576436
6401581589,5 Little Pigs,NSW,,-35.0390539,150.6713174
4455850690,Chickpea,VIC,,-36.7153148,142.1992093
286709297,Daintree Ice-cream Company,QLD,,-16.2137797,145.4045819
10945690095,Obi Coffee,WA,,-31.9468905,115.8224807
1670202189,Charcoal House Cafe,NSW,,-33.7633305,150.8696477
1913403201,Cycle Torque & Coffee,TAS,,-41.4356703,147.1410343
11748277618,Teom Kitchen + Bakery,WA,,-31.9540864,115.8522221
9700306651,Saint Coffee Collection,QLD,,-27.960612,153.3806668
11737780180,Axil,VIC,,-37.8094469,144.97076
9928819927,La Maison Des Eclairs Cafe,WA,,-31.9458654,115.823141
12489333402,Chatime,VIC,,-37.6856888,144.5630608
7330907856,Thyme²,VIC,,-37.7935333,144.9468045
13709852684,Kookaburra park Cafe,QLD,,-26.6395151,152.6850459
6326534586,Starbucks,NSW,,-33.8601973,151.208455
9863711990,Potbelly @ Medlow,NSW,,-33.672995,150.2809928
11735473952,Coffee Anatomy,WA,,-31.9681804,115.814068
12681089356,Muffin Break,NSW,,-33.7196275,150.9200134
12148734001,Unnamed cafe 12148734001,SA,,-34.9762316,138.5823304
12065673578,Ol’ Mates Quality Sandwiches,NSW,,-33.9231748,151.1427478
12722217334,Pie Face,SA,,-34.2831815,140.5960036
7749835532,Superthing,QLD,,-27.4766882,153.0080993
10587960635,Milli & Mol's Espresso,QLD,,-27.6111096,153.0326226
6077594934,iku Whole Food,NSW,,-33.8680283,151.2091529
6187181179,Artisian Affair Cafe,SA,,-34.9097563,138.6403798
13644832523,Diner on the Downs,QLD,,-27.7162148,151.6337861
1321537114,Martin Street Coffee Roasters,VIC,,-37.4702728,144.3071097
11507233355,Milbi Cafe,QLD,,-24.7960766,152.440151
4737591531,SeedLing Cafe,VIC,,-37.817015,144.9653734
13339651905,Matta Cafe,VIC,,-37.7868862,145.0861352
11092780330,Grow Cafe Co,NSW,,-33.7669188,150.648915
12827541641,Art Reach Studio,VIC,,-38.6361096,143.5697313
6160440116,The Waterfront Cafe,NSW,,-36.8891025,149.9110289
11848804416,Six of One Coffee Roasters,QLD,,-27.5549807,151.9540258
12785551866,Norma's Deli,NSW,,-33.7978575,151.2872464
12217314544,Merchant,NSW,,-33.8670715,151.2092869
3278509468,Recharging,NSW,,-33.8875153,151.1676858
12229363721,Pie Face,VIC,,-37.763379,145.1696659
5495034542,Sofya,NSW,,-28.6420713,153.6140076
12076390634,Hole in One Cafe,NSW,,-33.592532,151.321824
10764700703,Stomach Club,VIC,,-37.8796823,145.0235597
11495735568,Unnamed cafe 11495735568,VIC,,-37.036144,141.2970418
6988797652,La Veen,WA,,-31.9519362,115.8571108
7087982081,On The Bite,NSW,,-29.4560118,153.1970835
9494270942,Taste Texture,NSW,,-33.9091138,151.2025429
4719620489,two foreshore,WA,,-28.7741393,114.6068259
4852881778,Drive Thru Coffee,VIC,,-37.8767474,144.7124085
8039716781,Elephant Cafe,VIC,,-37.7832993,144.9350548
11427836993,Cafe Pambula Toast,NSW,,-36.9296915,149.8747064
13159237836,Collins Lane Cafe,NSW,,-33.8696264,151.2693573
10142150156,Pulp + Grind,NSW,,-33.9343381,151.1791754
3780652999,Bean & Bikki Co,SA,,-35.0285249,138.8095531
4976527608,Footbridge,NSW,,-28.5404046,153.5521545
13009889685,Cafe 63,QLD,,-26.6540286,153.0875165
9689001862,One Little Place,VIC,,-37.865265,145.0506214
6235492785,Red Cup Cafe,VIC,,-37.8195855,145.1339899
4865627021,Local Mbassy,NSW,,-33.8788339,151.1957439
3427834163,Crackerjack Cafe,QLD,,-23.3683109,150.4975188
12856681902,Lilys Cafe,QLD,,-28.6547125,151.9349904
7076592023,Three Beans Cafe,NSW,,-33.7314969,151.0057777
11372274759,Unnamed cafe 11372274759,NSW,,-33.8897842,151.2471579
5939922287,Hoopla Espresso,WA,,-31.9881321,115.8800123
1488142328,Cafe Toscano,NSW,,-32.1805667,152.5118295
3686354090,Heathcote Harvest,VIC,,-36.857893,144.6863016
540043273,Endis Café,VIC,,-37.7988255,144.9771439
1009872637,Hektor Woodleys,VIC,,-37.8115506,145.0124691
12333196257,Osoi,VIC,,-37.7601578,144.9610405
13387376601,Unnamed cafe 13387376601,NSW,,-33.8749838,151.2190134
7305079827,Momo's Pitstop,NSW,,-33.5792803,150.7196165
3476205573,in cafe,NSW,,-33.8817004,151.2055121
2854785739,McCafé,NSW,,-33.8386536,150.9994641
12675353409,Cherry & Grapes,WA,,-31.949695,115.843084
11572512337,New Age Cafe,VIC,,-37.7711425,144.959079
2365234907,Left Field,VIC,,-37.9016316,145.0548836
11970965855,The Homestead,QLD,,-22.3481795,149.1027365
1112462421,Brother Bubba Budan,VIC,,-37.813506,144.9620872
1278038626,Wagon Wheel Cafe,QLD,,-27.1521083,149.0685036
6219878891,EastPark Cafe,NSW,,-33.8757285,151.0192002
12046929715,Wakeley Cafe,NSW,,-33.8702287,150.9113267
5406365979,Table 26,QLD,,-27.4842377,153.0001723
5555874642,Unnamed cafe 5555874642,NSW,,-34.010253,151.1047199
608998276,Newtown Social Club,VIC,,-37.802175,144.978063
10242156082,Oli's Cafe,NSW,,-34.0405496,151.1084141
493880177,Chinese,WA,,-31.7998869,115.7937195
12401409058,Bluprint,SA,,-34.9268485,138.6027983
10536363448,Astrid,VIC,,-37.7606447,144.9633816
972950721,Willow Coffee + Pantry,QLD,,-27.2945655,153.0515933
11931534182,Rathdowney Store,QLD,,-28.2114387,152.8629806
2297005457,Road Kill Grill,NSW,,-33.8750528,146.626374
4505475887,Cafe HaHa's,NSW,,-32.9349777,151.7255688
2897067946,The Coffee Club,WA,,-31.7431584,115.7673971
10173278361,Unnamed cafe 10173278361,NSW,,-35.8264168,150.2027236
13704705965,Unnamed cafe 13704705965,VIC,,-38.0220779,144.4145813
1518616148,Cafe Ristretto,ACT,,-35.2767693,149.1278575
8004959848,Cafe 130,VIC,,-37.7570936,145.1296556
600865868,Unnamed cafe 600865868,QLD,,-27.3912762,152.5018237
9926059038,Koala Roadhouse,QLD,,-21.3861915,147.3414717
12420283288,Middle Ground Cafe & Events,VIC,,-38.0479856,145.3696171
3616954047,Nourish Cafe,QLD,,-24.866442,152.3484309
12179290137,Incoming Cafe,NSW,,-33.8153558,151.0005275
10181829876,The Pier Café,VIC,,-38.3544435,144.9105227
6282744656,Hungry Chefs Cafe,NSW,,-33.9012205,151.2096464
11287256773,Lakes Cafe,VIC,,-37.714628,144.9881263
4782747206,Buchan Caves,VIC,,-37.4959187,148.1631179
4742577393,Karijini,WA,,-22.6940215,117.795942
10312305709,el Social,QLD,,-28.0168981,153.1636649
3079502040,Cafe Piccolina,VIC,,-37.795398,144.955647
9672988277,Nefiz,NSW,,-33.9247177,150.921056
9596353234,Mister Fox,VIC,,-37.8330678,145.2242449
10963454124,Farmhouse Cafe,QLD,,-28.035768,148.5817917
8627504894,The Bay Gourmet,VIC,,-38.7021664,145.8201806
5579696378,Cafe 2232,NSW,,-34.0453799,151.0508846
428238092,Honour Espresso,QLD,,-27.5208777,152.9755875
11767837901,Crema Espresso,NSW,,-28.8101858,153.2858724
12348059291,The Brown Bear,TAS,,-41.1958919,146.3551812
6659705785,Bay St Cafe,SA,,-33.5999467,137.9299436
10590131122,Auvers,NSW,,-33.8781984,151.2025295
2164893471,Unnamed cafe 2164893471,QLD,,-16.8204655,145.693959
3431163285,Bushy Park Cafe,VIC,,-37.8752259,145.2058995
13639596004,The General Food Store,VIC,,-37.928399,145.4450617
797244327,Solstice,TAS,,-42.8867268,147.3312146
6512993685,Cairns Burger Cafe,QLD,,-16.920835,145.7741988
6107980752,The Diver Cafe,NSW,,-33.9229746,151.256182
10048415133,Le Petit Chateau,VIC,,-37.8154842,144.964372
11684492149,Seed and Stone Salad Bar,SA,,-34.9255118,138.6074457
12510983409,Ol'Coterie,QLD,,-23.1181212,150.7488007
10700493349,Cafe Vivaldi,NSW,,-31.0912545,150.9306479
5982186590,The Bean Project,VIC,,-37.808299,144.9629547
683825299,Port Campbell Ice Creamery,VIC,,-38.6200077,142.9949273
10976586877,Cannoli Bar,VIC,,-37.7557276,144.8658708
11512389978,The Coffee Club,ACT,,-35.3375069,149.1785459
6351431065,Hey Joe Coffee Co.,QLD,Brisbane,-27.4794843,153.042514
4810730422,Flora and Fauna,WA,,-31.946545,115.8596988
7946440436,Unnamed cafe 7946440436,NSW,,-32.7156705,151.5268874
10082969019,Tawer Beachview Cafe,NSW,,-33.9463501,151.256344
12712359127,EE Tea,VIC,,-34.5839897,142.7727021
13022180402,Fruit N Rootz,QLD,,-20.26915,148.7186386
8555447087,Lava,ACT,,-35.3529311,149.0881184
6077594940,Pressed Juices,NSW,,-33.8687343,151.2091835
5555622665,Bar Coluzzi,NSW,,-33.8770519,151.2218336
17087666,Unnamed cafe 17087666,NSW,,-32.8017031,151.7170416
12319334362,Mari Bruny,TAS,,-43.3608591,147.3280816
9761447456,Big Shots Cafe and Bar,SA,,-35.017363,138.5159311
12869950316,The Coffee Club,QLD,,-27.1820222,151.2651669
6355897839,Mary Rose,VIC,,-37.7817887,145.6128874
13754177021,Unnamed cafe 13754177021,VIC,,-38.0245757,145.3133384
13533578303,Chatime,VIC,,-37.8216712,145.0353924
3710072809,Zoe's,QLD,,-24.8703839,152.3342119
7115381288,Lunch Delights,NSW,,-32.9271082,151.772057
10651051694,Bars & Beans,QLD,,-27.454222,153.0317514
8166950508,Epoch Museum Cafe,WA,,-31.9495431,115.8623656
12976495421,Ground.,WA,,-31.950775,115.8586563
6929398203,Shots,WA,,-31.9555113,115.8622587
3616954084,Oasis on Bourbong,QLD,,-24.8654256,152.350508
590056208,Unnamed cafe 590056208,TAS,,-41.4351314,147.1193532
9281848810,Blinc & Co,WA,,-32.0520767,115.7625114
321411278,Granite Freycinect,TAS,,-42.1226143,148.2844954
4888703921,Cherry Walk,VIC,,-36.7285414,146.9603619
8442139185,The Best Tea,TAS,,-41.0517439,145.904869
8889487862,Catching Pen,VIC,,-37.5983719,141.6899217
5146092302,The Pedlar,ACT,,-35.2910332,149.1445168
10997131472,Peckish Pelican Take-away and Café,SA,,-34.6221134,135.4662222
5318089409,AGWA Cafe and Bar,WA,,-31.9504669,115.8606478
5007601279,Co-Op Cafe Bookshop,WA,,-33.3674304,115.6530552
12911762944,Fluers Street Social Exchange Cafe,QLD,,-27.5234314,153.025856
4271432610,Cafe 45,QLD,,-23.3767619,150.512601
11259249012,Wild Bean Cafe,QLD,,-27.4090373,153.0083972
13273323395,Zarraffa's Coffee,QLD,,-27.7009692,153.2000617
3902474463,Artifakt Gallery And Cafe,TAS,,-42.1235288,148.0749208
13696973751,Maple,TAS,,-41.434682,147.140058
8971412635,La Fresco Cafe,NSW,,-34.5521212,146.39793
8623699405,Basin Cafe,NSW,,-34.4206415,150.9029913
6546446441,The Butchers Cafe,WA,,-33.3375427,115.6408935
11076328132,Same But different,SA,,-35.0271681,138.8082657
12139396553,Daily Dose,WA,,-31.9386611,115.869684
12000182049,Illusion by No. 5,QLD,,-27.4569393,153.0367816
747626493,Unnamed cafe 747626493,VIC,,-37.7070718,145.2033806
6554088785,Bang & Grind,QLD,,-16.9209967,145.7774458
13511222229,People's Coffee,VIC,,-37.7996431,144.958361
12675557503,Red Hill Cafe and Wine Bar,VIC,,-38.3825457,145.023715
7936036570,Rockabilly Cafe,NSW,,-33.4184141,149.5758602
6121089364,Deli and Dine,NSW,,-34.4242894,150.9005159
12908644424,The Full Monty,QLD,,-24.8656953,151.1200705
10272461224,E-Tea,QLD,,-27.2411029,153.0170722
1541598206,Dookie Emporium,VIC,,-36.3273339,145.685876
3800310557,Georgie's on Cambridge,VIC,,-37.804436,144.985751
3823895175,Drunk Bean,QLD,,-25.2326472,152.2703136
4583492091,Skinny Legs Café,VIC,,-38.4653235,144.0983712
11464592919,Waffle On,VIC,,-37.8173618,144.9658924
9910817826,Signature Cafe,QLD,,-27.8517875,153.3140161
13724989377,The Rocks Café,QLD,,-27.3510724,153.0271174
7684832497,Jumping Rock,NSW,,-34.6563698,150.2993701
5757884112,Organic Bread Bar,NSW,,-33.8794297,151.2236238
4908661821,Catalyst Cafe,WA,,-31.9826341,115.8184758
8148116360,DuoTone Food and Coffee,WA,,-31.9576003,115.8689861
12587827290,Splash Cafe and Pool,NT,,-12.4058004,130.8800542
734979289,Sails Cafe,NSW,,-36.0594837,150.13893
1861405576,Maggies Cafe,TAS,,-41.436425,147.1372114
4952033541,Favourite Flavours,VIC,,-36.7497492,144.2905654
12553642822,Hazlewoods Cafe and Snacks,QLD,,-27.1154288,152.9537319
12427910701,Elaine's,ACT,,-35.3542774,149.0892812
5828513507,Some Cafe,NSW,,-34.9134817,149.4276576
13702895502,Mascavado,SA,,-34.9217388,138.6353237
6325242040,Unnamed cafe 6325242040,NSW,,-33.6548945,151.3202548
1787048525,Café Alex,VIC,,-37.1931731,145.7105412
4580010584,Alexander's Cafe,NSW,,-34.4938077,150.7942647
8329454338,Chiao Cafe,NSW,,-33.9007246,151.212147
9391004394,3 blind mice,NSW,,-32.0076822,151.9581422
5421310470,Café Mambo,NSW,,-33.8057396,151.0052211
4630872726,Brother Nancy,VIC,,-37.7930338,144.8728987
11101801798,The Yacht Club by Chambers,NSW,,-33.8691601,151.1800682
4536780688,Drummer Boy Cafe,SA,,-34.8449703,138.5030182
12805202732,Unnamed cafe 12805202732,NSW,,-30.4667714,153.0432322
6456658187,Liv-eat,TAS,,-42.8375745,147.5059524
9731305786,SIP Coffee,WA,,-23.3594863,119.7387776
4012255082,Odd Mug Cafe,NSW,,-33.7343837,151.2644898
5593448987,ACCA coffee cart,VIC,,-37.8267414,144.9666877
2294257895,Lets Brunch,SA,,-34.9244706,138.6013297
12035290070,Dolcetti of Kilsyth,VIC,,-37.8025309,145.316331
13769609049,Solhouse Cafe,VIC,,-38.3312598,144.3262194
13739244949,The Deli Discovery cafe.,VIC,,-37.794428,145.2361819
6810310185,Coffee Box by Zouki,NSW,,-33.8215373,151.1917753
6199963823,Full Turn Kitchen Bar,VIC,,-37.9547157,145.0258972
5623291941,Paddock Bakery,QLD,,-28.0769308,153.4442658
13366381732,Three Beans,NSW,,-33.7297687,151.1593966
2963998279,Three Bags Full,VIC,,-37.8073914,144.9965445
6800693287,Bearded Brothers Coffee,VIC,,-37.8152487,144.9632551
9320055441,switch.cafe.diningroom,QLD,,-28.1413474,153.4923469
12193640989,Blossom Cafe,ACT,,-35.1742631,149.1199667
8828900084,Unnamed cafe 8828900084,NSW,,-33.9315907,151.1937551
600753458,kazoomies,WA,,-32.0533884,115.7422378
9391373242,Michel's Patisserie,NSW,,-33.6712058,150.6084485
1149021496,The Organic Market Cafe,SA,,-35.0056137,138.7160856
5248333531,Pagoto Gelato & Waffle House,VIC,,-37.900182,145.0893482
